-2.2663e+07,-4.1365e+07,6.5199e+07,-12079,-7937.8,16048
-1.9385e+07,-4.4124e+07,6.4666e+07,-12942,-7765.2,17256
-1.6211e+07,-4.6719e+07,6.4043e+07,-13977,-6729.8,18464
-1.3156e+07,-4.9122e+07,6.3346e+07,-15185,-7075,19154
-1.0234e+07,-5.1554e+07,6.2545e+07,-16221,-7075,19327
-7.2378e+06,-5.3705e+07,6.1417e+07,-16393,-7592.6,20017
-4.2567e+06,-5.5633e+07,6.0127e+07,-16048,-7765.2,20535
-1.3645e+06,-5.7398e+07,5.8777e+07,-15530,-7937.8,20880
1.4535e+06,-5.9133e+07,5.7205e+07,-14668,-9145.7,20535
4.3753e+06,-6.0542e+07,5.5485e+07,-14150,-10181,19154
7.2526e+06,-6.1803e+07,5.3497e+07,-12597,-11044,18982
9.9668e+06,-6.2812e+07,5.151e+07,-10871,-11216,18291
1.274e+07,-6.379e+07,4.9463e+07,-8455.4,-12252,17083
1.5618e+07,-6.4577e+07,4.7283e+07,-6902.4,-13632,16048
1.8703e+07,-6.5229e+07,4.4821e+07,-4831.7,-15185,15185
2.1906e+07,-6.5466e+07,4.1825e+07,-2761,-16048,15358
2.5095e+07,-6.5748e+07,3.8918e+07,-1725.6,-17256,16393
2.8254e+07,-6.5956e+07,3.6441e+07,-1553,-19154,16738
3.1265e+07,-6.6119e+07,3.3638e+07,-1380.5,-21052,17774
3.4276e+07,-6.5897e+07,3.0642e+07,-1035.4,-22778,20190
3.7094e+07,-6.563e+07,2.7616e+07,-690.24,-23986,21743
3.966e+07,-6.5318e+07,2.4813e+07,-690.24,-26057,22951
4.2092e+07,-6.4977e+07,2.2055e+07,-517.68,-27782,24158
4.4317e+07,-6.431e+07,1.9073e+07,345.12,-28990,24504
4.6571e+07,-6.3568e+07,1.6152e+07,1380.5,-29853,24158
4.8751e+07,-6.2797e+07,1.3259e+07,3106.1,-30543,23813
5.0798e+07,-6.1907e+07,1.0278e+07,4141.4,-30888,22260
5.2845e+07,-6.0602e+07,7.0746e+06,5349.4,-31579,20535
5.4654e+07,-5.9237e+07,3.8117e+06,7592.6,-31751,18982
5.6464e+07,-5.7799e+07,7.5641e+05,9490.8,-31233,17601
5.8051e+07,-5.6241e+07,-2.2544e+06,10699,-30543,15358
5.9445e+07,-5.4372e+07,-5.547e+06,12079,-29853,12942
6.0705e+07,-5.237e+07,-8.6913e+06,13460,-28990,10871
6.1788e+07,-5.0323e+07,-1.1672e+07,15530,-27610,8628
6.2752e+07,-4.838e+07,-1.4609e+07,16738,-26229,5867
6.3776e+07,-4.6156e+07,-1.7546e+07,17256,-25194,3278.6
6.4502e+07,-4.3827e+07,-2.069e+07,18291,-23468,517.68
6.4977e+07,-4.1469e+07,-2.3478e+07,18982,-21743,-1553
6.5511e+07,-3.8977e+07,-2.6341e+07,20017,-20017,-3623.8
6.5926e+07,-3.6426e+07,-2.9277e+07,20017,-18809,-6039.6
6.6208e+07,-3.3786e+07,-3.217e+07,20707,-17429,-8282.9
6.6104e+07,-3.0998e+07,-3.4928e+07,21052,-16048,-10008
6.5852e+07,-2.8091e+07,-3.7464e+07,22088,-14322,-11216
6.5481e+07,-2.511e+07,-4.0149e+07,22260,-13287,-12942
6.4932e+07,-2.2114e+07,-4.2641e+07,22260,-12424,-14668
6.425e+07,-1.9029e+07,-4.494e+07,22778,-11044,-16393
6.3405e+07,-1.5885e+07,-4.7313e+07,23296,-9663.4,-18119
6.2456e+07,-1.2755e+07,-4.9389e+07,23813,-7765.2,-19672
6.1299e+07,-9.507e+06,-5.1465e+07,23296,-6039.6,-21743
5.983e+07,-6.1996e+06,-5.329e+07,22951,-4486.6,-23813
5.8377e+07,-2.9663e+06,-5.5129e+07,22951,-2070.7,-25884
5.6716e+07,-59326,-5.6998e+07,22951,345.12,-27092
5.4936e+07,3.6337e+06,-5.8481e+07,22088,2761,-29335
5.2934e+07,7.0895e+06,-5.9905e+07,21570,5004.2,-30716
5.0768e+07,1.0412e+07,-6.115e+07,20190,6557.3,-32096
4.8692e+07,1.3675e+07,-6.2322e+07,19844,8973.1,-32786
4.6423e+07,1.7086e+07,-6.3479e+07,18982,11044,-33132
4.4005e+07,2.0304e+07,-6.4473e+07,17774,12252,-33477
4.1573e+07,2.3612e+07,-6.5214e+07,15876,13460,-33994
3.8888e+07,2.6712e+07,-6.5778e+07,15530,14495,-33822
3.6204e+07,2.9975e+07,-6.6327e+07,14322,15876,-33304
3.3415e+07,3.2971e+07,-6.6712e+07,12942,16393,-32614
3.0523e+07,3.5952e+07,-6.6801e+07,11734,16738,-32614
2.7587e+07,3.8903e+07,-6.6623e+07,10526,17083,-32269
2.4398e+07,4.181e+07,-6.643e+07,9835.9,17774,-31233
2.1343e+07,4.4406e+07,-6.6e+07,8973.1,18119,-30543
1.8361e+07,4.6838e+07,-6.5303e+07,7592.6,18464,-29853
1.5187e+07,4.9181e+07,-6.4458e+07,6212.2,18464,-29163
1.2014e+07,5.148e+07,-6.342e+07,5349.4,19154,-28300
8.8693e+06,5.3527e+07,-6.2218e+07,4831.7,20017,-27782
5.6656e+06,5.5351e+07,-6.0691e+07,3278.6,19844,-27437
2.462e+06,5.6983e+07,-5.9044e+07,1725.6,21052,-26919
-7.2675e+05,5.8496e+07,-5.7413e+07,690.24,21397,-26229
-3.9897e+06,6.0008e+07,-5.55e+07,172.56,22088,-25539
-7.223e+06,6.1239e+07,-5.3453e+07,-862.8,22605,-25021
-1.0323e+07,6.2322e+07,-5.1317e+07,-2070.7,23296,-24158
-1.3601e+07,6.3301e+07,-4.9181e+07,-3623.8,23468,-23641
-1.6774e+07,6.4221e+07,-4.6853e+07,-4831.7,23813,-22778
-1.9963e+07,6.5021e+07,-4.442e+07,-5521.9,24504,-21743
-2.3271e+07,6.5555e+07,-4.178e+07,-6212.2,24849,-20880
-2.6356e+07,6.5986e+07,-3.8918e+07,-7765.2,24676,-20017
-2.9663e+07,6.6341e+07,-3.613e+07,-8973.1,24504,-19327
-3.2748e+07,6.6668e+07,-3.3223e+07,-9835.9,24676,-18119
-3.5818e+07,6.6653e+07,-3.0227e+07,-10699,24504,-16221
-3.8784e+07,6.6549e+07,-2.7201e+07,-11562,23641,-15530
-4.1454e+07,6.6386e+07,-2.4101e+07,-13287,23296,-14150
-4.4035e+07,6.6045e+07,-2.1224e+07,-13977,23123,-13287
-4.6319e+07,6.5422e+07,-1.8406e+07,-13977,23123,-11907
-4.8306e+07,6.4725e+07,-1.5558e+07,-15013,22260,-10526
-5.0294e+07,6.3865e+07,-1.2814e+07,-15358,21915,-9835.9
-5.194e+07,6.2826e+07,-1.0085e+07,-16221,20707,-9490.8
-5.3468e+07,6.1536e+07,-7.1488e+06,-16221,20362,-7937.8
-5.4906e+07,6.0008e+07,-4.1973e+06,-16048,20190,-7075
-5.6345e+07,5.8451e+07,-1.2755e+06,-16738,19672,-6557.3
-5.771e+07,5.6745e+07,1.6315e+06,-17083,18809,-5867
-5.8792e+07,5.4788e+07,4.7758e+06,-17256,17946,-4831.7
-5.9801e+07,5.2756e+07,7.8904e+06,-16911,18291,-3623.8
-6.0794e+07,5.0679e+07,1.0783e+07,-17256,16911,-2761
-6.1699e+07,4.8514e+07,1.3853e+07,-17774,15703,-2243.3
-6.2574e+07,4.6274e+07,1.6819e+07,-17946,15013,-1380.5
-6.3257e+07,4.3916e+07,1.9993e+07,-17774,14495,-172.56
-6.3731e+07,4.141e+07,2.293e+07,-17429,13632,862.8
-6.4206e+07,3.8859e+07,2.5955e+07,-17946,12424,1898.2
-6.4695e+07,3.6189e+07,2.9129e+07,-18119,11389,2761
-6.5066e+07,3.3415e+07,3.2095e+07,-18291,9835.9,3796.3
-6.5185e+07,3.0583e+07,3.5106e+07,-17774,9318.3,5176.8
-6.511e+07,2.7587e+07,3.8117e+07,-18119,8282.9,6384.7
-6.5007e+07,2.4531e+07,4.0994e+07,-18119,6384.7,7075
-6.468e+07,2.1506e+07,4.3709e+07,-18464,5521.9,7937.8
-6.4221e+07,1.851e+07,4.62e+07,-18291,5004.2,9835.9
-6.3627e+07,1.5454e+07,4.8603e+07,-17256,4141.4,10699
-6.2782e+07,1.234e+07,5.0783e+07,-17256,2415.8,11044
-6.1684e+07,9.1659e+06,5.2771e+07,-17429,1553,11562
-6.0261e+07,6.0364e+06,5.4639e+07,-16566,345.12,12079
-5.8881e+07,2.8477e+06,5.6226e+07,-15530,-345.12,12597
-5.7101e+07,74158,5.7932e+07,-15185,-1725.6,12769
-5.5262e+07,-3.5447e+06,5.9133e+07,-14150,-2761,13115
-5.3067e+07,-6.778e+06,6.0335e+07,-13977,-3796.3,13115
-5.0946e+07,-1.0011e+07,6.1388e+07,-12942,-4831.7,13460
-4.8736e+07,-1.323e+07,6.2322e+07,-11907,-5521.9,13977
-4.6467e+07,-1.6582e+07,6.3242e+07,-10699,-6384.7,13632
-4.3916e+07,-1.9667e+07,6.4072e+07,-11044,-7420.1,13632
-4.1321e+07,-2.287e+07,6.4636e+07,-9835.9,-7937.8,13460
-3.8577e+07,-2.6044e+07,6.5081e+07,-8973.1,-8455.4,13805
-3.57e+07,-2.9218e+07,6.5526e+07,-8455.4,-8110.3,13977
-3.2526e+07,-3.2362e+07,6.5719e+07,-8628,-8628,13805
-2.9277e+07,-3.5447e+07,6.557e+07,-9490.8,-9145.7,14150
-2.6059e+07,-3.831e+07,6.5496e+07,-10008,-8455.4,15185
-2.2781e+07,-4.141e+07,6.5244e+07,-10526,-8110.3,16221
-1.9533e+07,-4.4109e+07,6.4784e+07,-11907,-7937.8,16738
-1.6359e+07,-4.6734e+07,6.4132e+07,-13460,-7765.2,17429
-1.317e+07,-4.9167e+07,6.336e+07,-14322,-7765.2,18119
-1.0293e+07,-5.1584e+07,6.2604e+07,-14495,-7592.6,19327
-7.2675e+06,-5.375e+07,6.1477e+07,-14668,-7420.1,19844
-4.2567e+06,-5.5648e+07,6.0127e+07,-15358,-8282.9,19499
-1.3793e+06,-5.7428e+07,5.8733e+07,-14840,-8973.1,19672
1.4535e+06,-5.9119e+07,5.719e+07,-13805,-9663.4,19499
4.3456e+06,-6.0542e+07,5.547e+07,-12252,-10181,19327
7.2526e+06,-6.1788e+07,5.3497e+07,-11216,-11044,18119
9.9965e+06,-6.2826e+07,5.1525e+07,-9835.9,-11734,17429
1.2785e+07,-6.379e+07,4.9493e+07,-8110.3,-12769,16221
1.5662e+07,-6.4591e+07,4.7283e+07,-5349.4,-13287,15358
1.8732e+07,-6.5274e+07,4.4895e+07,-3451.2,-14495,14322
2.1877e+07,-6.5541e+07,4.2077e+07,-1898.2,-16221,13287
2.5065e+07,-6.5689e+07,3.9111e+07,-862.8,-17601,13805
2.8195e+07,-6.606e+07,3.6515e+07,345.12,-19154,15013
3.122e+07,-6.6178e+07,3.3801e+07,862.8,-20880,16221
3.4172e+07,-6.6e+07,3.079e+07,1035.4,-22260,17774
3.7034e+07,-6.5644e+07,2.7779e+07,1035.4,-24158,18982
3.9645e+07,-6.5377e+07,2.4798e+07,1035.4,-26229,19844
4.2136e+07,-6.4992e+07,2.2099e+07,1725.6,-26919,21570
4.4376e+07,-6.4324e+07,1.9148e+07,2243.3,-28127,22088
4.6675e+07,-6.3568e+07,1.6137e+07,2588.4,-29508,22260
4.8885e+07,-6.2826e+07,1.3156e+07,3968.9,-30716,21570
5.0976e+07,-6.1937e+07,1.0189e+07,5521.9,-30716,20880
5.2949e+07,-6.0676e+07,7.0153e+06,7420.1,-30716,19844
5.4817e+07,-5.9208e+07,3.7672e+06,8800.6,-30888,18119
5.6627e+07,-5.7843e+07,6.2292e+05,10008,-30716,16221
5.8199e+07,-5.6315e+07,-2.3879e+06,11216,-30543,13977
5.9593e+07,-5.4432e+07,-5.6805e+06,12769,-29163,12252
6.0854e+07,-5.2385e+07,-8.7506e+06,14150,-28127,10181
6.1922e+07,-5.0383e+07,-1.1821e+07,15185,-27092,7765.2
6.2915e+07,-4.8336e+07,-1.4713e+07,16048,-26229,5004.2
6.3879e+07,-4.623e+07,-1.762e+07,17083,-24331,2243.3
6.4577e+07,-4.3872e+07,-2.0764e+07,18291,-22260,0
6.5051e+07,-4.1424e+07,-2.3478e+07,19327,-20880,-2243.3
6.5555e+07,-3.8962e+07,-2.6356e+07,19844,-18809,-5004.2
6.5971e+07,-3.6471e+07,-2.9307e+07,20017,-17774,-7592.6
6.6178e+07,-3.3831e+07,-3.2155e+07,20707,-16221,-8973.1
6.6149e+07,-3.1028e+07,-3.4928e+07,21570,-14495,-11044
6.5882e+07,-2.8121e+07,-3.7405e+07,22260,-12942,-12424
6.5526e+07,-2.511e+07,-4.0119e+07,22088,-12597,-14668
6.4918e+07,-2.2114e+07,-4.267e+07,22605,-11389,-16393
6.4265e+07,-1.8955e+07,-4.491e+07,22778,-9663.4,-17774
6.3449e+07,-1.5885e+07,-4.7327e+07,23468,-7765.2,-18809
6.2485e+07,-1.2711e+07,-4.9404e+07,23296,-6557.3,-20880
6.1254e+07,-9.4922e+06,-5.1525e+07,23296,-5694.5,-22605
5.9905e+07,-6.1254e+06,-5.3408e+07,22951,-3451.2,-24676
5.8407e+07,-2.8922e+06,-5.5203e+07,23296,-1035.4,-26229
5.6805e+07,0,-5.7087e+07,22951,862.8,-27437
5.4981e+07,3.7375e+06,-5.857e+07,22088,3106.1,-29508
5.2919e+07,7.1636e+06,-6.0053e+07,21052,5349.4,-30888
5.0798e+07,1.0516e+07,-6.1269e+07,20362,6902.4,-31751
4.8662e+07,1.3719e+07,-6.2411e+07,19672,9145.7,-32269
4.6438e+07,1.7145e+07,-6.3583e+07,18464,10526,-32614
4.4079e+07,2.0349e+07,-6.4532e+07,17083,11734,-33132
4.1558e+07,2.3671e+07,-6.5303e+07,16048,13460,-33132
3.8888e+07,2.6801e+07,-6.5822e+07,15185,14495,-32786
3.6233e+07,2.9975e+07,-6.6386e+07,14150,15530,-32786
3.3475e+07,3.303e+07,-6.6727e+07,12942,15703,-32786
3.0479e+07,3.5996e+07,-6.6831e+07,11734,16221,-31751
2.7483e+07,3.8859e+07,-6.6683e+07,10699,16738,-31406
2.4368e+07,4.1825e+07,-6.6416e+07,10181,17601,-30888
2.1283e+07,4.4376e+07,-6.6015e+07,9145.7,17774,-30371
1.8302e+07,4.6838e+07,-6.5288e+07,7765.2,17946,-29508
1.5143e+07,4.9122e+07,-6.4413e+07,6384.7,18637,-29163
1.2043e+07,5.1465e+07,-6.3405e+07,6039.6,19499,-28127
8.8693e+06,5.3542e+07,-6.2174e+07,4659.1,19672,-27782
5.6953e+06,5.5351e+07,-6.0631e+07,3451.2,20362,-27265
2.4324e+06,5.6968e+07,-5.9074e+07,2070.7,20362,-26919
-7.2675e+05,5.8481e+07,-5.7398e+07,1035.4,21052,-25884
-4.0193e+06,6.0008e+07,-5.5544e+07,517.68,22605,-25021
-7.2823e+06,6.1284e+07,-5.3468e+07,-1380.5,22605,-25021
-1.0352e+07,6.2292e+07,-5.1362e+07,-2243.3,23296,-24504
-1.363e+07,6.3316e+07,-4.9167e+07,-3623.8,23296,-23813
-1.6789e+07,6.4221e+07,-4.6897e+07,-4486.6,23986,-22778
-2.0023e+07,6.5036e+07,-4.4435e+07,-5694.5,24676,-21915
-2.3211e+07,6.56e+07,-4.1766e+07,-6902.4,24504,-21570
-2.6296e+07,6.6015e+07,-3.9037e+07,-7937.8,24331,-20017
-2.9544e+07,6.6416e+07,-3.6263e+07,-8973.1,24158,-18982
-3.2704e+07,6.6727e+07,-3.3312e+07,-10008,23986,-17946
-3.5729e+07,6.6697e+07,-3.0331e+07,-10526,24158,-16738
-3.8681e+07,6.6668e+07,-2.729e+07,-11734,23468,-15185
-4.1395e+07,6.6401e+07,-2.4264e+07,-12769,23123,-14495
-4.3976e+07,6.6104e+07,-2.1298e+07,-13287,22951,-13115
-4.6245e+07,6.5452e+07,-1.8436e+07,-13805,22778,-11562
-4.8321e+07,6.474e+07,-1.5603e+07,-15013,22260,-10699
-5.0279e+07,6.3909e+07,-1.28e+07,-15703,21570,-10181
-5.1955e+07,6.2856e+07,-9.9965e+06,-15703,20880,-8973.1
-5.3542e+07,6.1521e+07,-7.0746e+06,-15703,20362,-7765.2
-5.504e+07,5.9979e+07,-4.1677e+06,-16048,20017,-6729.8
-5.6479e+07,5.8421e+07,-1.1569e+06,-16738,19672,-6212.2
-5.7858e+07,5.6716e+07,1.765e+06,-16911,18464,-5521.9
-5.8926e+07,5.4788e+07,4.9537e+06,-16911,17774,-4659.1
-5.9934e+07,5.2756e+07,8.0535e+06,-16911,17601,-3451.2
-6.0898e+07,5.065e+07,1.0961e+07,-17256,16911,-2761
-6.1818e+07,4.8573e+07,1.4016e+07,-17601,16048,-1898.2
-6.2663e+07,4.6274e+07,1.6997e+07,-18119,14840,-862.8
-6.3346e+07,4.3901e+07,2.0126e+07,-17256,13805,0
-6.385e+07,4.138e+07,2.3019e+07,-17429,13632,1035.4
-6.4324e+07,3.8829e+07,2.6044e+07,-17429,12252,1898.2
-6.4784e+07,3.6204e+07,2.9218e+07,-17774,11044,2933.5
-6.5155e+07,3.3415e+07,3.211e+07,-17946,10008,3968.9
-6.5214e+07,3.0597e+07,3.5166e+07,-17601,9318.3,5349.4
-6.517e+07,2.7616e+07,3.8132e+07,-17429,8110.3,6557.3
-6.5036e+07,2.4561e+07,4.095e+07,-17946,7247.5,7247.5
-6.4725e+07,2.1565e+07,4.3694e+07,-18119,5521.9,7937.8
-6.4221e+07,1.851e+07,4.6141e+07,-17429,4831.7,9490.8
-6.3509e+07,1.5529e+07,4.8603e+07,-17083,3796.3,10526
-6.2737e+07,1.2384e+07,5.0754e+07,-16738,2761,10871
-6.167e+07,9.2104e+06,5.2756e+07,-16738,1553,11562
-6.0261e+07,6.0364e+06,5.4595e+07,-16393,172.56,12079
-5.8792e+07,2.8625e+06,5.6212e+07,-15358,-517.68,12769
-5.7101e+07,29663,5.7917e+07,-15185,-1898.2,13115
-5.5247e+07,-3.5596e+06,5.9133e+07,-13977,-2933.5,13287
-5.3067e+07,-6.867e+06,6.029e+07,-13632,-3968.9,12942
-5.0887e+07,-1.01e+07,6.1403e+07,-12769,-4659.1,13632
-4.8722e+07,-1.3259e+07,6.2352e+07,-11562,-5867,13977
-4.6378e+07,-1.6611e+07,6.3286e+07,-11044,-6557.3,13805
-4.3916e+07,-1.9756e+07,6.4102e+07,-10354,-7420.1,13460
-4.135e+07,-2.293e+07,6.4666e+07,-9835.9,-8110.3,13632
-3.8562e+07,-2.6074e+07,6.517e+07,-8800.6,-8282.9,13805
-3.5759e+07,-2.9263e+07,6.5541e+07,-7937.8,-8628,13977
-3.2644e+07,-3.2377e+07,6.5822e+07,-8110.3,-9145.7,14150
-2.9396e+07,-3.5477e+07,6.5719e+07,-8800.6,-9318.3,13977
-2.6193e+07,-3.8384e+07,6.5555e+07,-9145.7,-9145.7,15185
-2.2944e+07,-4.1424e+07,6.5348e+07,-10181,-8110.3,15703
-1.9592e+07,-4.4094e+07,6.4873e+07,-10871,-8110.3,16393
-1.6433e+07,-4.6794e+07,6.4132e+07,-12252,-8110.3,17083
-1.3259e+07,-4.9181e+07,6.342e+07,-13115,-8455.4,17429
-1.0338e+07,-5.1584e+07,6.2604e+07,-13977,-7765.2,18464
-7.3416e+06,-5.375e+07,6.1492e+07,-13805,-7937.8,18982
-4.2863e+06,-5.5663e+07,6.0112e+07,-13977,-8973.1,19154
-1.4387e+06,-5.7472e+07,5.8703e+07,-13805,-9835.9,18982
1.3793e+06,-5.9133e+07,5.7161e+07,-12942,-9663.4,19154
4.3605e+06,-6.0528e+07,5.547e+07,-11907,-10699,18809
7.2081e+06,-6.1818e+07,5.3468e+07,-10008,-10871,18291
1.0056e+07,-6.2797e+07,5.1436e+07,-9145.7,-12597,16566
1.2785e+07,-6.3776e+07,4.9448e+07,-7075,-13115,15876
1.5647e+07,-6.4591e+07,4.7253e+07,-4486.6,-13632,15013
1.8747e+07,-6.5333e+07,4.4954e+07,-2415.8,-14150,13632
2.1802e+07,-6.5659e+07,4.23e+07,-862.8,-16221,12597
2.5006e+07,-6.5733e+07,3.9304e+07,690.24,-17946,12597
2.8135e+07,-6.606e+07,3.6604e+07,1553,-19327,13115
3.1161e+07,-6.6252e+07,3.3949e+07,2588.4,-20190,14495
3.4157e+07,-6.6134e+07,3.1013e+07,2761,-22088,15876
3.6945e+07,-6.5733e+07,2.7868e+07,2588.4,-23468,16738
3.9704e+07,-6.5407e+07,2.4843e+07,2933.5,-25366,18464
4.2181e+07,-6.5021e+07,2.2143e+07,3623.8,-26747,19844
4.4391e+07,-6.4384e+07,1.9207e+07,4314,-27610,20362
4.6764e+07,-6.3627e+07,1.6107e+07,4314,-29163,20362
4.8959e+07,-6.2856e+07,1.3111e+07,5521.9,-30371,20017
5.108e+07,-6.1966e+07,1.01e+07,7247.5,-30371,19154
5.3067e+07,-6.0735e+07,6.9857e+06,8455.4,-30371,18637
5.4892e+07,-5.9252e+07,3.6782e+06,9490.8,-30371,17083
5.676e+07,-5.7873e+07,5.191e+05,10871,-30025,15185
5.8347e+07,-5.6345e+07,-2.4769e+06,11734,-30025,13460
5.9727e+07,-5.4476e+07,-5.7991e+06,13287,-28472,11562
6.1017e+07,-5.2385e+07,-8.8099e+06,14322,-27265,9318.3
6.204e+07,-5.0368e+07,-1.191e+07,15530,-26057,7075
6.3004e+07,-4.8366e+07,-1.4817e+07,16221,-25366,4141.4
6.3939e+07,-4.6215e+07,-1.765e+07,17083,-23641,1380.5
6.4651e+07,-4.3916e+07,-2.0794e+07,18291,-21397,-690.24
6.511e+07,-4.1499e+07,-2.3582e+07,19499,-19844,-2933.5
6.557e+07,-3.9007e+07,-2.6445e+07,20017,-18637,-6039.6
6.603e+07,-3.6456e+07,-2.9307e+07,20535,-16738,-8455.4
6.6164e+07,-3.3846e+07,-3.211e+07,21225,-15185,-10181
6.6119e+07,-3.1028e+07,-3.4884e+07,21915,-13460,-11907
6.5837e+07,-2.8135e+07,-3.742e+07,22433,-12252,-13805
6.5481e+07,-2.5125e+07,-4.0119e+07,22951,-11562,-16221
6.4903e+07,-2.2069e+07,-4.2656e+07,23468,-9835.9,-17429
6.4191e+07,-1.897e+07,-4.4999e+07,23296,-8282.9,-19154
6.342e+07,-1.5825e+07,-4.7387e+07,23986,-7075,-20017
6.247e+07,-1.2711e+07,-4.9419e+07,23468,-5867,-21915
6.1239e+07,-9.418e+06,-5.154e+07,23641,-4659.1,-23986
5.986e+07,-6.0513e+06,-5.3483e+07,23468,-2415.8,-24849
5.8407e+07,-2.818e+06,-5.5292e+07,23641,-517.68,-26229
5.676e+07,0,-5.719e+07,22778,1380.5,-27955
5.4951e+07,3.782e+06,-5.8659e+07,21915,3106.1,-29508
5.2949e+07,7.2378e+06,-6.0142e+07,21052,5004.2,-30716
5.0813e+07,1.056e+07,-6.1388e+07,20190,7247.5,-31233
4.8692e+07,1.3764e+07,-6.2515e+07,19327,9318.3,-31924
4.6452e+07,1.719e+07,-6.3701e+07,18291,10699,-32269
4.4079e+07,2.0408e+07,-6.4621e+07,16911,12079,-33132
4.1573e+07,2.3701e+07,-6.5363e+07,15703,13115,-32614
3.8948e+07,2.683e+07,-6.5867e+07,14840,15013,-32614
3.6263e+07,3.0078e+07,-6.6445e+07,13977,15530,-32441
3.346e+07,3.306e+07,-6.6772e+07,12252,15703,-32269
3.0538e+07,3.6041e+07,-6.6801e+07,11562,16566,-31924
2.7513e+07,3.8918e+07,-6.6683e+07,10699,16911,-31233
2.4383e+07,4.1825e+07,-6.643e+07,10181,17601,-30198
2.1343e+07,4.4376e+07,-6.5941e+07,8800.6,17774,-30198
1.8332e+07,4.6838e+07,-6.5259e+07,7592.6,17946,-29853
1.5173e+07,4.9181e+07,-6.4384e+07,6729.8,18464,-29335
1.1984e+07,5.1451e+07,-6.3375e+07,6039.6,19154,-28300
8.8248e+06,5.3497e+07,-6.2159e+07,4659.1,19844,-27610
5.636e+06,5.5292e+07,-6.0705e+07,3106.1,20190,-27437
2.4472e+06,5.6983e+07,-5.9059e+07,1898.2,20535,-26747
-7.1191e+05,5.8466e+07,-5.7398e+07,1207.9,21743,-26057
-4.0193e+06,5.9994e+07,-5.5485e+07,172.56,22605,-25194
-7.223e+06,6.1328e+07,-5.3453e+07,-1380.5,22605,-25194
-1.0338e+07,6.2307e+07,-5.1332e+07,-2588.4,22778,-24504
-1.3571e+07,6.3346e+07,-4.9137e+07,-4141.4,23813,-23468
-1.6789e+07,6.4235e+07,-4.6897e+07,-4314,24676,-22260
-1.9978e+07,6.5081e+07,-4.4465e+07,-5521.9,24504,-21915
-2.3197e+07,6.56e+07,-4.1914e+07,-7420.1,23986,-20707
-2.6281e+07,6.6075e+07,-3.9111e+07,-8455.4,24331,-20017
-2.953e+07,6.6445e+07,-3.6337e+07,-8455.4,24676,-18637
-3.2629e+07,6.6772e+07,-3.3401e+07,-10008,24158,-17946
-3.5596e+07,6.6816e+07,-3.0434e+07,-11216,23641,-16738
-3.8562e+07,6.6668e+07,-2.7409e+07,-11734,23468,-15358
-4.1365e+07,6.643e+07,-2.4368e+07,-12597,23468,-14322
-4.3961e+07,6.6089e+07,-2.1402e+07,-13460,23123,-12942
-4.6171e+07,6.5526e+07,-1.848e+07,-13977,22778,-11734
-4.8291e+07,6.4755e+07,-1.5677e+07,-14668,21915,-10871
-5.0353e+07,6.3879e+07,-1.2829e+07,-15530,21225,-9835.9
-5.2029e+07,6.2841e+07,-9.9965e+06,-15358,21225,-8455.4
-5.3646e+07,6.1477e+07,-7.0746e+06,-15703,20707,-7592.6
-5.5099e+07,5.9994e+07,-4.0638e+06,-16221,20017,-6902.4
-5.6553e+07,5.8451e+07,-1.0234e+06,-16566,19154,-6212.2
-5.7932e+07,5.6686e+07,1.8984e+06,-16911,18464,-5867
-5.903e+07,5.4714e+07,5.0576e+06,-17083,18464,-4141.4
-6.0112e+07,5.2667e+07,8.1722e+06,-17429,17083,-3623.8
-6.1061e+07,5.0605e+07,1.1079e+07,-17429,16738,-2243.3
-6.1907e+07,4.8544e+07,1.4194e+07,-17946,15358,-1898.2
-6.2826e+07,4.6245e+07,1.7086e+07,-17946,14840,-690.24
-6.3479e+07,4.3901e+07,2.026e+07,-17601,14322,172.56
-6.3968e+07,4.1365e+07,2.3093e+07,-17601,13115,1207.9
-6.4384e+07,3.8873e+07,2.6178e+07,-17946,12424,1898.2
-6.4873e+07,3.6219e+07,2.9292e+07,-17774,10871,3106.1
-6.5214e+07,3.3475e+07,3.2229e+07,-17774,10354,4141.4
-6.5303e+07,3.0627e+07,3.518e+07,-17774,9318.3,5004.2
-6.5244e+07,2.7661e+07,3.8117e+07,-17946,8110.3,6039.6
-6.5051e+07,2.4576e+07,4.095e+07,-17774,6729.8,6729.8
-6.4755e+07,2.1595e+07,4.3664e+07,-17429,5521.9,8110.3
-6.4206e+07,1.8569e+07,4.6111e+07,-17256,5349.4,9490.8
-6.3568e+07,1.5499e+07,4.8529e+07,-16911,3623.8,10008
-6.2752e+07,1.2384e+07,5.0739e+07,-16738,2070.7,10526
-6.161e+07,9.1956e+06,5.2726e+07,-16393,1380.5,11389
-6.0246e+07,6.0068e+06,5.4565e+07,-15876,690.24,12252
-5.8748e+07,2.8922e+06,5.6241e+07,-14840,-517.68,12424
-5.7042e+07,29663,5.7858e+07,-14322,-1898.2,13115
-5.5159e+07,-3.6041e+06,5.9133e+07,-13805,-2933.5,12942
-5.3038e+07,-6.8967e+06,6.032e+07,-13115,-3968.9,13460
-5.0857e+07,-1.016e+07,6.1373e+07,-12079,-4486.6,13632
-4.8677e+07,-1.3363e+07,6.2322e+07,-11389,-5521.9,13632
-4.6319e+07,-1.6656e+07,6.336e+07,-10526,-6902.4,13805
